final_id,comment_text,comment_id,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
239181,"Pour ceux qui disent que c trop chère vous êtes pas obligés d’acheter ,",1481,instagram,mimas_donuts,2025-05-07T23:15:52.000Z,0,,,,,,,
239182,L'Algérie c'est l'Algérie,19254,tiktok,@helena,2026-01-02T18:16:32.748130,0,,,,,,,
763475,"Bon restaurant, propre, bien éclairé, serveurs à l'écoute. Seul bémol : les prix sont faits pour ceux qui veulent montrer qu'ils ont l'argent car ça ne vaut pas son prix.",2630,Google Maps,HichamCook Grill House,2023-09-30T08:59:10.347Z,2,,,,,,,
763487,أكبر حشوة تع لحم,54590,tiktok,@meryam_officiel,2026-01-02T21:10:41.116234,0,,,,,,,
108133,"S'il y avait 1/4 d'étoiles je le donnerais! Alors j y étais pour le visionnage du match d'Algérie hier, j'ai réservé par avance, en rentrant vers 14h45 on m'a dit que pour chaque personne il faut consommer au moins 1200 da, ça déjà c'est grave d'exiger aux clients combien et comment ils doivent consommer, dans tous les cas je ne suis pas là pour voir le match seulement c'est sûr que je vais manger quelque chose de plus en lançant la réservation sur leurs pages INSTAGRAM ils n'ont pas précisé ça donc vous laissez les gens venir ensuite vous faites ça, j'ai dis OK. Par la suite on a commandé un milkshake qui n'était pas wow par rapport à son prix, le chocolat chaud non plus! Les prix étaient élevés les crêpes étaient bien les pancakes pas mal! L'ambiance à l'intérieur n'est pas sublime je n'ai pas aimé un toit très pas, des sanitaires hors service, les tables pas propres franchement je m'attendais à plus pour un restaurant au centre d'Alger. Je ne recommande pas",3782,Google Maps,Laurel Restaurant,2024-01-21T11:53:02.552Z,2,,,,,,,
370287,هدي كي أنا مجيتش أنا ليوم,36572,tiktok,@seven.times,2026-01-02T19:31:37.740156,8,,,,,,,
894577,"Très accueillant la porte nous ai ouverte directement, c'est très chaleureux on sent la bienvenue dès le début! Magnifique décor, on se sent directement en Inde. l'ambiance est cool dans certaines salles il y a de la musique d'autres non et l'étage est réservé au fumeur. C'est très familial. Le personnel et le service sont irréprochables, l'équipe est bien formée, ils parlent arabe, anglais et français. Cependant il est préférable de parler arabe dans un pays arabe, et ils l'ont très bien fais avec nous (ils s'adaptent aux profils clients). Le boss du restau passe régulièrement pour demander si tout va bien ! La cuisine est bonne mais sans plus. On ne retrouve pas les épices et goût des saveurs indiennes. Nous avons été un peu déçu du tikka massala selon nous la sauce était trop sucrée (beaucoup d'oignon dedans) et trop de cardamome. Les portions sont très copieuse et d’une qualité sans nom. Seul bémol le prix pas accessible pour la majorité des locaux. Ce n'est pas le meilleur d'Alger mais il fait parti de mon top 3, je recommande !",3062,Google Maps,تاج محل بن عكنون,2024-08-27T09:56:18.868Z,0,,,,,,,
108150,ناكل 20الف وتجيني بزاف ونعتبر نفسي مبدرة,20850,tiktok,@sultan,2026-01-02T18:21:22.579116,26,,,,,,,
632441,حمودي,53190,tiktok,@piadzo_food23,2026-01-02T21:06:20.647199,0,,,,,,,
370298,"C'était délicieux rien à dire, et je trouve que le rapport qualité/quantité-prix est correct, moins de 20000 da pour quatres personnes chorba boureks gratins et deux épaules, je recommande!",2368,Google Maps,HichamCook Grill House,2025-03-06T12:08:18.129Z,0,,,,,,,
239242,ياحصراه كي كنت في وهران كنا نكملو خدمة ونتلاقو تم أنا وصحاباتي يامات زينة وضحك  [COMPLAINT],68182,tiktok,@le_petit_chalet,2026-01-02T21:54:52.782642,8,,,,,,,
108177,Comme elle doit schyso est-elle venue manger dans un resto algérien ! ?  Hummm ! ? Elle a fait se cireuse pour voler les idées ! Com dab quoi,16634,tiktok,@user5834669559361,2026-01-02T18:10:42.541766,11,,,,,,,
763551,Chkon 9alk andi accent hdrt noraml arbia chwiya fr manich française bach tkon andi accent okii,32566,tiktok,@cezam,2026-01-02T19:17:08.547401,0,,,,,,,
632483,الله يبارك ماشاء الله اكل بنيين ونظافة وحسن استقبال تحية من ارزيو,62326,tiktok,@hamidhamid806,2026-01-02T21:29:14.012131,1,,,,,,,
108202,c'est trop bon les escargots j'ai bien !,72232,tiktok,@pont_hydra,2026-01-02T22:13:18.232264,2,,,,,,,
108203,Mais. C'est trop bon. C'est même super bon. Je ne recommande pas quand il y a du monde. Ils sont dépassé. Et ils font vivre leur stress aux clients,6475,Google Maps,Casbah Istanbul,2017-02-06T16:55:47.019Z,2,,,,,,,
894635,نحكي لك قصة حقيقية، كان واحد الانسان كبير عايش في فرنسا اكتشف طبيبه أنه مريض سرطان وبقي له إلى بضعة أشهر ويموت سافر إلى عنابة مسقط رأسه فكان يذهب إلى سرايدي صباح الباكر له هواية الصيد عند رجوعه إلى طبيبه في فرنسا قال له أين عالجة لا أثر للمرض وعاش بعدها مايزيد 15سنة ومات بمرض اخر,60782,tiktok,@seraidi.live.z,2026-01-02T21:22:58.311487,0,,,,,,,
370356,Est ce qu’on peut fumer en terrasse en tant que femme à Alger ?,34570,tiktok,@restaurantmonegasque,2026-01-02T19:24:02.147599,0,,,,,,,
763573,"Un des restaurants que j’aime, le dessert Ketmer est super bon même leur Kunafa est pas mal (sa qualité a dégradé comparant au fois passées) Une augmentation remarquable des prix vraiment Zadou bezzaff ! On se demande pourquoi",5222,Google Maps,Casbah Istanbul القصبة اسطنبول,2024-09-03T15:11:16.503Z,2,,,,,,,
894646,محل وين,53330,tiktok,@piadzo_food23,2026-01-02T21:07:11.411479,0,,,,,,,
239284,Je veux testerrr,1580,instagram,pizzapocket_dz,2025-10-14T18:34:25.000Z,2,,,,,,,
501446,"Mais grave wallah, la c est trop. Vive",16722,tiktok,@user5834669559361,2026-01-02T18:10:46.252490,2,,,,,,,
370382,Un endroit superbe. les plats délicieux. rien à dire. je confirmé.,1820,instagram,sinai.dz,2025-08-06T17:51:08.000Z,2,,,,,,,
501459,livraison Bellevue ?,30116,tiktok,@bigmamaconstantine,2026-01-02T18:55:20.577324,1,,,,,,,
239321,magnifique ambiance ! il est où ce restau ?,63504,tiktok,@santorino,2026-01-02T21:32:18.468448,1,,,,,,,
763630,وعلاه قفلوه مالا؟,50848,tiktok,@broaster_chiken,2026-01-02T20:59:46.444056,0,,,,,,,
632559,Chapeau bas pour le travail et merci.,27472,tiktok,@thala,2026-01-02T18:44:48.001867,0,,,,,,,
108281,je te jure au début j'allais faire une commande puis j'ai Vu la saleté de l'endroit j'ai abandonné,43172,tiktok,@hocine.chapati,2026-01-02T20:03:51.416226,0,,,,,,,
370426,Allah yebarak machallah bezaf magnifique ces propre et ces très bons et bonne équipe service machallah. Merci bcp,7048,Google Maps,American Burger Factory,2025-07-10T19:45:40.211Z,0,,,,,,,
894715,وبن حاي في اودان,14924,tiktok,@lassiette.algeroise,2026-01-02T18:06:51.520462,0,,,,,,,
763644,malheureusement j ai commis la faut d y aller et je regrete tout service hyper lent bouff hacha naama je deconseil,7250,Google Maps,Restaurant À Petit Feu,2024-09-28T19:24:57.003Z,0,,,,,,,
632573,حبة تاع  100الف,13134,Facebook,Restaurant San Benito,2025-10-13T15:18:23.000Z,0,,,,,,,
239361,ما درنا والوووووو ماكلة تحت العادية ماشي كيما راك تهدر,1729,instagram,"resturant.arabesque
",2025-07-25T19:14:02.000Z,4,,,,,,,
501506,فكرتوني فهاد البنة عندي فايت عام مجيتش . الويكاند ان شاء الله نفطر تمم  [APPRECIATION],30932,tiktok,@roi_du_fajitas,2026-01-02T19:08:43.215490,2,,,,,,,
632579,"Très bonne expérience culinaire, les plats sont copieux et les viandes sont très bonnes. La kunafa est correcte. Seul gros point négatif c'est le personnel qui n'est pas du tout accueillant et loin d'être professionnel !",5684,Google Maps,Casbah Istanbul القصبة اسطنبول,2022-05-08T09:12:47.212Z,3,,,,,,,
632581,مزالت باينة,63186,tiktok,@restaurantcarthage,2026-01-02T21:31:23.193347,1,,,,,,,
632584,يعطيك الصحة,13658,Facebook,Restaurant San Benito,2026-01-01T00:38:58.000Z,0,,,,,,,
894734,il faut avec le vin pas le gazouze,43970,tiktok,@dzforestrestaurants,2026-01-02T20:11:34.194216,1,,,,,,,
501520,Manayatkom souffle raja3touh 850 3 fromages Hadi e manzidch ga3 jetais abonné chez vous mes haka tzido pour un oui pour un non lala  [COMPLAINT],1364,instagram,mega_pizza_elbiar,2025-07-09T18:52:43.000Z,0,,,,,,,
108308,تاكل اللحم ومنبعد يڨلعلك لحم من جهت لاكيس,12467,Facebook,Restaurant Rais,2025-10-28T06:58:00.000Z,0,,,,,,,
239384,والله كلما نتشهاه غير يبيعوه بطاطا وحدو,29586,tiktok,@tacomania35,2026-01-02T18:50:40.192300,1,,,,,,,
239389,تاع برا خامج وبنين,42210,tiktok,@street_food,2026-01-02T19:58:02.743683,0,,,,,,,
108322,"Au moins vous dites où est ce que vous les avez mangé, si c'est au Sheraton ça ce peut . si c'est dans un restaurant même Super Lux il vous a escroqué.",10042,Facebook,Dz Forest Restaura,2025-10-13T03:41:02.000Z,1,,,,,,,
108324,"le cadre est juste incroyable , les prix aussi  [APPRECIATION]",70224,tiktok,@le_petit_chalet,2026-01-02T22:00:14.827648,2,,,,,,,
501544,شيء فخم فعلا يستحق التجربة,5363,Google Maps,Casbah Istanbul القصبة اسطنبول,2023-10-14T22:12:56.824Z,0,,,,,,,
239402,يقبل نخلص فاصيليتي ندير عيد زواجي تم والله ما درت عرس ما تصدرت ما عشت اللحظة تزوجت ف كورونا,18498,tiktok,@helena,2026-01-02T18:16:12.777500,0,,,,,,,
370476,A boycotter,37888,tiktok,@kfc,2026-01-02T19:39:22.958439,1,,,,,,,
370478,انا تانا جاي من الهند . العب العب,51604,tiktok,@broaster_chiken,2026-01-02T21:00:02.374315,0,,,,,,,
763698,Le service est nulle zeroooo,18158,tiktok,@casabelladraria,2026-01-02T18:14:54.619341,0,,,,,,,
763703,Catastrophique,7374,Google Maps,American Burger said hamdine,2024-11-21T21:55:57.149Z,0,,,,,,,
763705,Trop cher prix/qualité,6245,Google Maps,Casbah Istanbul,2022-07-22T18:21:42.822Z,0,,,,,,,
239418,وحنا قاتلنا الشر والمرض,12209,Facebook,Restaurant San Benito,2025-10-13T11:43:28.000Z,0,,,,,,,
239436,les prix resonable ?,22456,tiktok,@le_perchoir,2026-01-02T18:25:02.841801,1,,,,,,,
501595,يطولو بزاااف باه يوجدو لاكوموند,4221,Google Maps,هشام كوك بيتزا,2024-08-26T22:44:41.924Z,0,,,,,,,
632669,"Bazef 3ayana Machi ga3 Kima je l’imaginé w zid par apport le prix, nchofha une arnaque",3803,Google Maps,L’Alchimiste Pâtisserie,2025-11-18T11:12:54.531Z,0,,,,,,,
239453,Cest mieux le flunch .,25166,tiktok,@lovers_grill,2026-01-02T18:33:07.362101,7,,,,,,,
501605,cordon bleu plats de jour bayen restaurant malih hhh,20416,tiktok,@labelladalger16,2026-01-02T18:19:36.965670,0,,,,,,,
763750,non il n'y a pas cette formule,66408,tiktok,@barbecue_restaurant,2026-01-02T21:50:19.049079,1,,,,,,,
108398,Très beau  [APPRECIATION],22730,tiktok,@le_perchoir,2026-01-02T18:25:11.319707,0,,,,,,,
501617,everything is cool in this restaurant only the place should be expanded it was so small but had great time with family there,8183,Google Maps,American Burger Factory,2025-01-25T01:07:49.787Z,0,,,,,,,
501621,شانقولكم يعطيكم صحة راني نتوحم ومنوينتا مكليتش بصح مين جيت عندكم ههه قعدت ناكل ونتمتع وفرحانا مكلتكم شابة وبنينة بنااات ورخيصة المزيد من نجاح,46844,tiktok,@oumanger.oran,2026-01-02T20:23:59.415348,1,,,,,,,
501625,الله يبارك ككنت نسكن في مرافال عند عجوزتي كنفوت عليه نتمنا ناكل فيه,67190,tiktok,@bladi_oran,2026-01-02T21:51:38.881883,0,,,,,,,
239492,هاذا صح مطعم يستاهل الواحد يحط دراهمو فيه,32414,tiktok,@restaurant_iceberg,2026-01-02T19:16:41.139488,5,,,,,,,
501637,mach'allah ma nièce tu es la meilleurs bravo [APPRECIATION],1498,instagram,mimas_donuts,2025-08-20T14:01:32.000Z,1,,,,,,,
894860,ماشاء الله شواء من كل نوع ب5000 بارك الله فيك وفي مالك,43918,tiktok,@dzforestrestaurants,2026-01-02T20:11:32.869777,0,,,,,,,
370577,Très mauvaises expérience lors de mon passage dans ce restaurent. Gérant à l'accueil du restaurant pas du tous accueillant et encore moins aimable. Le personnel à l'intérieur n'est pas mieux. Attitude hautaine et non commercial. Sans oublier le cafard en salle.,6284,Google Maps,Casbah Istanbul,2022-02-06T23:03:06.005Z,1,,,,,,,
239507,babouch hyper bon [APPRECIATION],73746,tiktok,@pont_hydra,2026-01-02T22:14:03.016374,0,,,,,,,
894869,Ou ?,12343,Facebook,Restaurant San Benito,2025-10-13T17:03:39.000Z,0,,,,,,,
894891,Il y beaucoup d'avis négatif,45052,tiktok,@budz,2026-01-02T20:15:44.592910,134,,,,,,,
239535,البستان ٫ الوليمة,58734,tiktok,@maestro_dz13,2026-01-02T21:21:18.001983,21,,,,,,,
894923,Trop long dans les livraisons. Plus de 1h d'attente pour un trajet de 10min (plusieurs fois ),6883,Google Maps,American Burger Factory,2025-07-17T20:22:47.840Z,0,,,,,,,
501707,انا راني من متابعيكم و لاحظت بلي الجودة العالية في المونتاج و اختيار الاطباق زادت في النوعية,1949,instagram,sushigardendz,2025-08-26T19:04:06.000Z,12,,,,,,,
632781,فاخيطاس مزال متوفر,30028,tiktok,@pizza_carie_touati_,2026-01-02T18:54:33.948560,0,,,,,,,
108512,Ce pince c’est pour glaçons  ou à manger des escargots …,72672,tiktok,@pont_hydra,2026-01-02T22:13:29.707860,0,,,,,,,
370659,red pepper  [APPRECIATION] [RECOMMENDATION],59668,tiktok,@maestro_dz13,2026-01-02T21:21:39.459150,0,,,,,,,
501734,اذكرنا اسعار,20532,tiktok,@labelladalger16,2026-01-02T18:19:38.696314,0,,,,,,,
501751,Aouli Reds Med Tayeb khoya multijoueurs,8978,Facebook,"  Sultan Restaurants


",2025-12-02T11:14:29.000Z,1,,,,,,,
501762,مليحة,67050,tiktok,@bladi_oran,2026-01-02T21:51:33.584037,0,,,,,,,
501763,Meilleur restaurent hna nklo f tlemcen,33410,tiktok,@ambiancefood,2026-01-02T19:21:15.650040,0,,,,,,,
370707,شحال توصيل لعين البنيان,30044,tiktok,@pizza_carie_touati_,2026-01-02T18:54:33.948573,0,,,,,,,
632853,و السوما مليحة ولا نار تشعل,22708,tiktok,@le_perchoir,2026-01-02T18:25:11.147750,0,,,,,,,
763927,"L'endroit est beau, la nourriture est excellente cependant vous devriez former vos serveurs sur les techniques d'accueil car ils sont tellement orgueilleux que parfois me pousser a quitter le lieu",5705,Google Maps,Casbah Istanbul القصبة اسطنبول,2022-01-04T07:26:11.323Z,0,,,,,,,
895014,كنت حاطها غاليا بصح كي فيها الحميص هاديك هيا السومة,44496,tiktok,@dzforestrestaurants,2026-01-02T20:11:55.384133,0,,,,,,,
895015,اسمحولي مي نهدر الحقيقة الخدامة لي يريبونديو فالهاتف على الزبائن صح ميحشموش و ما يشبعوكش هدرة و زيد يكوبي عليك في وجهك و انت تهدر,5111,Google Maps,قصبة اسطنبول,2025-07-29T16:25:06.905Z,0,,,,,,,
501801,R zaema 2 em étage les jeux li fi balna,51096,tiktok,@broaster_chiken,2026-01-02T20:59:50.991595,2,,,,,,,
108587,Ça donne envie bravo  [APPRECIATION],1985,instagram,sushiima_dz,2025-04-19T20:19:47.000Z,2,,,,,,,
239667,أجمل وأروع مطعم في الجزائر من جميع النواحي من حيث جمال التصميم او من حيث طعم الاكل والكمية بدون أن ننسى طعم البيتزا الراااائع المطبوخة على نار الخشب أما من حيث الاستقبال وخدمة الزبون فتقييمي لها أنها تستحق العالمية أتمنى لهذا المطعم الجميل الهادئ المزيد من التألق والرقي,7598,Google Maps,Restaurant À Petit Feu,2024-02-14T16:17:55.179Z,2,,,,,,,
108598,"J'espère qu'ils prendront au sérieux mon commentaire, si c'était l'année passée j'aurais donné un 5, mais malheureusement je vais enlever une étoile rien que pour la pizza li khessret bzf, elle est plus petite, plus chère, plus salée et moins garnie, quant aux plats ils sont très bons, et j'aime bien l'idée de la petite salade li zadouha f le plat Je m'adresse aux proprio please 3awdounna la pizza ta3 avant kanet vraiment meilleure w kont toujours ncommandi bezzaf 3endkom !",7306,Google Maps,Restaurant À Petit Feu,2024-08-24T19:27:02.706Z,0,,,,,,,
501833,"Sans doute le meilleur restaurant indien à Alger. C’est cher mais on se régale vraiment. Quantités gourmandes et délicieuses sauces bien épicées, vs ne regrettez pas. Prévoir en moyenne 2500 DA par personne.",3230,Google Maps,تاج محل بن عكنون,2019-11-15T21:34:44.251Z,0,,,,,,,
632905,Je remercie toute l'équipe bravo spécialement mon ancienne connaissance ravi de te revoir Mr Cherif,8056,Google Maps,American Burger Factory,2025-02-03T20:35:24.236Z,0,,,,,,,
501836,attention au piège  [COMPLAINT],32820,tiktok,@seven.times,2026-01-02T19:17:52.608618,1,,,,,,,
895065,نبغوك ونتبعوك خونا عباس، بصح كي تقعد في الميترو ولا النقل العمومي، لازم تلم رجليك ماتفتحهمش، راك ديرونجي لي قاعد حذاك، وشكرا على تقبل النصيحة.,16250,tiktok,@mardoum,2026-01-02T18:08:08.024097,0,,,,,,,
632922,انا نشوف شعرك هكا مكاش كيفاش ناكل ، و لي ياكل غالط,13346,Facebook,Restaurant San Benito,2025-12-16T22:24:21.000Z,0,,,,,,,
895069,جوزت الباك  نورمال مو تفرحونا باطل,18364,tiktok,@helena,2026-01-02T18:16:11.110374,1,,,,,,,
501855,مشاءالله برافو مزيد من نجاحات,4444,Google Maps,هشام كوك بيتزا,2024-02-11T19:20:12.489Z,0,,,,,,,
239723,C’est où stp ?,26146,tiktok,@don_sido_,2026-01-02T18:34:33.255300,1,,,,,,,
632940,première fois où je vois un restaurant à Béjaia avec ces bons prix bonne continuation,36804,tiktok,@restaurant.madala,2026-01-02T19:34:39.262709,3,,,,,,,
764015,Je les ai mangés un régal,73512,tiktok,@pont_hydra,2026-01-02T22:13:57.016224,0,,,,,,,
108659,slm le prix de livraison au Golf el mouradia,48708,tiktok,@cassecroute_dz,2026-01-02T20:37:02.209878,1,,,,,,,
501888,"Magnifique service, pas trop de monde. le repas était trop bon bravo",5743,Google Maps,Casbah Istanbul القصبة اسطنبول,2021-07-25T17:57:57.926Z,0,,,,,,,
895113,Kolech yeaayef,56674,tiktok,@terre_et_mer_annaba,2026-01-02T21:15:50.047951,0,,,,,,,
895116,Mansøur Møu Řad المرڨاز ب 80 الف عندنا في الاخضرية واللي قالك كذبة ارواح عن محسن حمبلي ثقة او بنة صحبي,10434,Facebook,Dz Forest Restaura,2025-10-14T16:46:55.000Z,0,,,,,,,
764047,ربي عونكم,55874,tiktok,@mfood.annaba,2026-01-02T21:14:12.948156,0,,,,,,,
108690,où exacte à alger ?,32650,tiktok,@seven.times,2026-01-02T19:17:46.236570,0,,,,,,,
239762,Je viens de commander une Kunafa de chez Casbah Istanbul de Ben Aknoun et j’ai reçu ça C’est pas bien cuit et y’a des quelques miettes de fromage à l’intérieur pour le prix de 700da. Une pure arnaque,5167,Google Maps,Casbah Istanbul القصبة اسطنبول,2025-03-14T21:32:54.538Z,1,,,,,,,
632983,Le proprio doit être quelqu’un d’influents j’ai jamais vu ça un prix en 2 mois à peine d’ouverture,28706,tiktok,@american.burger.tizi,2026-01-02T18:47:32.303334,0,,,,,,,
370846,"Trop cher pour un sandwich , service très lent et endroit nn confortable et bruyant",8301,Google Maps,American Burger Factory,2024-07-08T12:27:49.049Z,0,,,,,,,
501918,وين البلاصة و كاين توصيل,43392,tiktok,@cassecroute_dz,2026-01-02T20:09:01.833558,1,,,,,,,
239778,يخي التصوير خلال ولا حرام,10934,Facebook,Restaurant Casa Bella - Draria,2025-07-27T06:18:35.000Z,0,,,,,,,
895145,بابابابا واش درت صاحبي على شوية عجين ولحم برازيلي وشوية فرماج.,28788,tiktok,@snacky_time_kouba,2026-01-02T18:47:46.405114,90,,,,,,,
370863,J l ai testé vraiment bnin  [APPRECIATION],46252,tiktok,@mugi.burger,2026-01-02T20:21:39.105476,1,,,,,,,
895152,مطعم,6357,Google Maps,Casbah Istanbul,2020-01-01T11:16:14.716Z,0,,,,,,,
239796,"desole j'ai pas l'abitude de critiquer mais . C trop. j'ai eter trois fois, deux fois ils ont essayer de m'arnaquer a la caisse ont ajoutant des plats que je n'ai ni commander ni consomer , conseil d'ami verifier votre facture, la 3eme fois comme j'etait le 1er client de la journee ils m'ont servi une chawarma de la veille la viande etait seche elastique d'une odeure bizar c'etait vraiment desagreable . a eviter",5378,Google Maps,قصبة اسطنبول,2024-01-09T08:29:36.320Z,1,,,,,,,
108728,Ambiance magnifique est le tacos gratini trop bon,8331,Google Maps,American Burger Factory,2024-05-18T21:40:56.297Z,0,,,,,,,
764091,ياحسراه على السرير حومتي صالونبي,43612,tiktok,@serir_alger,2026-01-02T20:09:37.821544,0,,,,,,,
501962,Habitué a commander leur tacos qui se différencie fortement de ce qui est proposé en Algérie mais très déçu hier j'ai commandé un tacos emporter et j'ai trouvé du plastique a l'intérieur de mon tacos vraiment outré de cette erreur qui peut mettre en danger ma santé. D'ailleurs j'espère ne pas en avoir mangé,8268,Google Maps,American Burger Factory,2024-08-24T19:10:07.061Z,0,,,,,,,
108753,واين جا في العاصمة العنوان من فضلك,18422,tiktok,@helena,2026-01-02T18:16:11.904521,0,,,,,,,
501971,لحم الحمار او البقر؟؟,42708,tiktok,@my_pizza,2026-01-02T19:59:02.139177,0,,,,,,,
895197,Prix ​​très élevé,2550,Google Maps,HichamCook Grill House,2024-02-21T23:04:15.573Z,0,,,,,,,
501985,اقسم بالله ما قلب لوز هدا,43594,tiktok,@serir_alger,2026-01-02T20:09:37.821524,0,,,,,,,
501998,J'y etais hier très bon endroit mais le service est long,22236,tiktok,@le.balcon1,2026-01-02T18:23:12.556721,0,,,,,,,
764146,ماشاءالله مطعم روعة بالتوفيق ان شاءالله,3169,Google Maps,تاج محل بن عكنون,2022-05-10T17:52:02.479Z,0,,,,,,,
895225,Le goût est la service rapide machallah je ne regrette pas et un grand merci au serveur MOUNIR au top accueil très chaleureux de sa part et très patient avec les enfants merci AMERICAN BURGER said hamdine cliente D'ORAN,7083,Google Maps,American Burger said hamdine,2025-04-18T20:20:57.485Z,0,,,,,,,
633082,اللهم بارك واللي داها بصحته,67478,tiktok,@bladi_oran,2026-01-02T21:51:48.096305,0,,,,,,,
895227,الله المستعان مخلوعين,11868,Facebook,Restaurant San Benito,2025-07-28T17:55:54.000Z,0,,,,,,,
764159,t à belgaid,45138,tiktok,@budz,2026-01-02T20:15:51.006854,1,,,,,,,
502016,Américain Burger top de top,7614,Google Maps,American Burger Factory,2025-05-14T12:44:28.572Z,0,,,,,,,
895233,escargot français avec le beurre,73036,tiktok,@pont_hydra,2026-01-02T22:13:41.377540,0,,,,,,,
108814,ما تحطولناش عجينة محروقة برك و حطولنا العنوان مع الاسعار,28582,tiktok,@restaurant.primo,2026-01-02T18:46:29.702768,1,,,,,,,
108816,"J’y suis allée hier et j’ai pris le Forestier un vrai délice franchement, le meilleur burger d’Alger, je recommande à 100%",6751,Google Maps,American Burger said hamdine,2025-09-03T06:21:17.515Z,0,,,,,,,
895271,C’est quand y’aura ce menu je viendrais la prochaine fois aujourd’hui je ne peux pas,26258,tiktok,@lovers_grill,2026-01-02T18:34:51.325372,0,,,,,,,
370988,il manque sauce taï et les oignons le vc pas le l même ça doit être cuit colle le riz de sushi. et bonne chance,40040,tiktok,@streetburger02,2026-01-02T19:44:05.415943,0,,,,,,,
633132,كي تتنفس فيه تخلص ياك,18578,tiktok,@helena,2026-01-02T18:16:14.469263,0,,,,,,,
895279,مليون للكسكروط  [APPRECIATION],12771,Facebook,Restaurant Rais,2025-10-12T22:53:38.000Z,0,,,,,,,
895292,"Une belle expérience chez Américain Burger Un très agréable moment passé chez Américain Burger, où la qualité des plats rivalise avec celle de l’accueil. Les saveurs sont au rendez-vous, les portions généreuses, et l’ambiance chaleureuse sans être bruyante. Un mot tout particulier pour Mounir, dont le professionnalisme, la gentillesse et l’attention ont marqué cette visite. C’est rare de se sentir aussi bien reçu. Une adresse que je recommande avec enthousiasme, et où je reviendrai sans hésitation.",7079,Google Maps,American Burger said hamdine,2025-04-22T19:28:15.240Z,0,,,,,,,
108877,خاطر الزيت شهر ما بدلوش ، تبقى فيه البنة تع ليكاسكروت لي فاتو,41732,tiktok,@street_food,2026-01-02T19:57:50.212529,0,,,,,,,
108885,Pizza bonne ; ambiance sympa mais le service très lent,4185,Google Maps,هشام كوك بيتزا,2024-10-12T08:47:35.525Z,0,,,,,,,
502103,Les meilleurs chef d’alger réunis,1197,instagram,le_carre_restaurantalg,2025-05-13T18:52:06.000Z,2,,,,,,,
633178,السومة ها خي ها السومة ياڨليع غلبتي,18478,tiktok,@helena,2026-01-02T18:16:12.777472,0,,,,,,,
371035,لوكان تلحي لبلاكة تروح لبنة تحيا فايح او بنين,41648,tiktok,@street_food,2026-01-02T19:57:48.416300,0,,,,,,,
764254,هنا تعرف قيمة صاحب لمحل [APPRECIATION],57304,tiktok,@_le216_,2026-01-02T21:17:20.584072,10,,,,,,,
633182,قربتيلهم و بعدتي عليناا,61656,tiktok,@guellil._.tasnim,2026-01-02T21:25:44.586430,4,,,,,,,
502116,خليل رحماني عندي يومين كليت كما راك تقول خلصت100الف و وشوية صرف,10648,Facebook,Dz Forest Restaura,2025-10-13T15:20:35.000Z,0,,,,,,,
239974,"J'ai adorée, la cuisine est bonne et le service est parfait de KARIM très rapide et toujours souriant Machallah",8086,Google Maps,American Burger Factory,2025-02-03T12:03:00.211Z,0,,,,,,,
895341,Franchement catastrophique,4553,Google Maps,هشام كوك بيتزا,2023-12-17T20:49:05.285Z,0,,,,,,,
239983,"Un très bon service, les tacos sont délicieux et le service était très rapide",7191,Google Maps,American Burger said hamdine,2025-04-16T20:23:27.920Z,0,,,,,,,
371057,Chkoun limaymoutch 3la cotelette hhhh,34988,tiktok,@sinai,2026-01-02T19:28:02.656667,1,,,,,,,
108920,بلاك غير انا الوحيدة لي معجبنيش تعنجيق تاع الورد,18748,tiktok,@helena,2026-01-02T18:16:17.899713,0,,,,,,,
502139,"A recommender très très bon restaurant même le service est top , par contre le temp d’attente pour avoir une table est trop lent, le weekend jusqu’à 1 heur , victime de sont succès .",5626,Google Maps,Casbah Istanbul القصبة اسطنبول,2023-01-03T16:30:07.760Z,0,,,,,,,
633211,Les prix plus cher que l’Europe abusé,62480,tiktok,@allechante,2026-01-02T21:30:49.256795,61,,,,,,,
502146,Il est pas du tout special 3adiii jidan mechou haja kbira,52044,tiktok,@rays_annaba,2026-01-02T21:03:09.992449,3,,,,,,,
502152,برافو عليك . موفق,49720,tiktok,@gosto_fast_food,2026-01-02T20:41:43.663216,0,,,,,,,
502153,وحد الشورما مانحكيلكمش نڨلك أني جاي خير,56506,tiktok,@nacer.fast.food,2026-01-02T21:14:59.217427,0,,,,,,,
240012,انا نطيب فريت اوملات بنةخير من نشريها [BOUFFE],41844,tiktok,@street_food,2026-01-02T19:57:52.698740,0,,,,,,,
240014,Annaba l'authentique !,60382,tiktok,@seraidi.live.z,2026-01-02T21:22:49.679193,0,,,,,,,
371089,La bouffe pas tellement,15340,tiktok,@fouka.marine,2026-01-02T18:07:32.483983,5,,,,,,,
108946,نروح نوكل عند سنكوشي 3هكتار بيتزا ب 5 الف خير وخير ونخلصها في لجبانة,23962,tiktok,@spotter.dz,2026-01-02T18:27:23.296490,7,,,,,,,
764307,Je remercie ghilas,8159,Google Maps,American Burger Factory,2025-01-28T14:02:26.897Z,0,,,,,,,
