final_id,comment_text,comment_id,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
200255,ربي يرزقك  زكارة في اصحاب التعليقات السلبية,13483,Facebook,Restaurant San Benito,2025-12-21T19:38:07.000Z,0,,,,,,,
331329,Très mal noté sur Google navré ça fait peur,36092,tiktok,@sinai,2026-01-02T19:28:34.439326,0,,,,,,,
331336,ماشاء الله [APPRECIATION],67696,tiktok,@kartaj_oran,2026-01-02T21:53:12.911392,0,,,,,,,
200265,On a commandé le plat iskandar franchement j'ai pas aimé pour 1800da le pain en dessous était sec (je l'ai mangé à istanbul et cétait super bon),6354,Google Maps,Casbah Istanbul,2020-01-16T06:31:03.366Z,1,,,,,,,
331342,االه يبارك فيك تخدم بنيتك وروحك مرحة,41212,tiktok,@street_food,2026-01-02T19:55:39.555337,1,,,,,,,
200272,محمد و ليس محند,73096,tiktok,@pont_hydra,2026-01-02T22:13:47.403318,0,,,,,,,
200274,مكاش منهااا,11902,Facebook,Restaurant San Benito,2025-10-13T19:08:26.000Z,0,,,,,,,
331356,خاوتي نديرو لمة نعاونو خونا كريستيانو,1955,instagram,sushigardendz,2025-08-26T18:18:34.000Z,84,,,,,,,
593504,يا عمي لحسن سارفيس نتاع كم عيااان على حساب إشهار نتاع كم حسبنا حيا بصح سمحلي حسنو المستوى باش تكونو احسن,12300,Facebook,Restaurant San Benito,2025-10-28T23:15:03.000Z,0,,,,,,,
986720,التفراج معليش,28190,tiktok,@amine.lacantine,2026-01-02T18:45:40.891350,0,,,,,,,
855648,les meilleurs,22502,tiktok,@le_perchoir,2026-01-02T18:25:06.952920,1,,,,,,,
462441,عندهم الحق كي قالو خامج وبنين,42144,tiktok,@street_food,2026-01-02T19:58:01.090650,0,,,,,,,
331378,on veut voir du skrana tayh f drouj chtitha ،Boussou la t3dou .,35956,tiktok,@sinai,2026-01-02T19:28:29.949940,0,,,,,,,
331386,وشبيك,29984,tiktok,@three_,2026-01-02T18:53:45.873428,1,,,,,,,
724617,je viens de manger et j'ai rien manger j'ai tt laisser je vous la conseille pas trop d'épice,45244,tiktok,@budz,2026-01-02T20:15:54.264835,0,,,,,,,
855690,thala ça veux dire aussi une Fontaine en kabyle,27702,tiktok,@thala,2026-01-02T18:45:01.884483,0,,,,,,,
855689,"Très mauvaise expérience et nourriture froide. Mon conseil aux clients, si vous voyez l'endroit occupé, ce qui est le cas la plupart du temps d'après ce que j'ai entendu, fuyez. L'attente était très longue, ce qui était compréhensible, le problème était que la nourriture était très froide même si j'étais assis avec ma famille à la table numéro un, juste en face de la cuisine, c'était comme si la viande avait été cuite bien avant et qu'elle n'avait pas été bien réchauffée, le fromage était tellement froid qu'il refroidissait encore plus la viande, tous les ingrédients étaient froids. Il y avait tellement de chaos près de la caisse que je n'ai pas pu leur parler, à n'importe quel autre moment, j'aurais renvoyé la nourriture et demandé un remboursement. Mon conseil au propriétaire de l'entreprise, vous avez construit une bonne marque, la qualité est très importante pour maintenir la réputation, il n'y a pas de honte à arrêter la prise de commandes lorsque la cuisine est surchargée, vous pourriez perdre des revenus à court terme, mais c'est bien mieux à long terme. L'étoile est pour les jeunes garçons là-bas, en particulier près de la porte, qui sont restés calmes et professionnels malgré le chaos.",8383,Google Maps,American Burger Factory,2024-04-12T11:03:46.757Z,3,,,,,,,
855695,ou sont les barils,64456,tiktok,@cintra,2026-01-02T21:34:50.086257,0,,,,,,,
331409,غاااااااااااااالي بزااااااااااااااااااااف,20742,tiktok,@labelladalger16,2026-01-02T18:19:43.848835,0,,,,,,,
200356,في منتناول ميسي,62532,tiktok,@allechante,2026-01-02T21:30:51.792733,0,,,,,,,
462503,لوحد فكم [APPRECIATION],24864,tiktok,@woodgrill_dz,2026-01-02T18:31:56.328149,0,,,,,,,
331437,شعال تعندو,48462,tiktok,@hafakafood,2026-01-02T20:35:29.188947,0,,,,,,,
200381,Ahmed Bayoud chadakhal hado f publicité,12826,Facebook,Restaurant San Benito,2025-10-13T13:01:32.000Z,0,,,,,,,
855752,على كمارتك شبعت وتحسب يزيد فلعمر تاكلو ماتزيدش تاكل قاع وطبصي كي حالتك ب 150,12335,Facebook,Restaurant San Benito,2025-10-12T20:32:54.000Z,0,,,,,,,
462543,مستغنيين مش مقاطعين برك,38920,tiktok,@kfc,2026-01-02T19:40:00.228561,0,,,,,,,
855765,c'est de la nostalgie des barils l' époque où on était hna fi hna.,64454,tiktok,@cintra,2026-01-02T21:34:50.086068,0,,,,,,,
855768,الناس تركز على المعاملة و حسن الخدمات العنابي يركز على الاسعار,58274,tiktok,@vilageneige_annaba,2026-01-02T21:19:49.301152,0,,,,,,,
855771,نتا نورمالمو. تاكول. الكبوية والماء هديي ياكلها واحد عندو20عام تنفعو نتا. تاكلها وتخراها. ضياعة برك,11863,Facebook,Restaurant San Benito,2025-07-30T15:20:57.000Z,0,,,,,,,
593631,l'année passée j'ai pris un café a Leonard de bab zouar et j'ai discuté avec votre maman ( la propriétaire) rebi yehfedha . elle m'a conseillé de venir chez vous a ben aknoun pour les soirées de jeudi,23898,tiktok,@leonard_restauran,2026-01-02T18:27:06.380576,1,,,,,,,
593632,البوزلوف ف الپلازدارم وفقط,59040,tiktok,@maestro_dz13,2026-01-02T21:21:23.046802,0,,,,,,,
331503,وعلاش حب ايقول سومة,9945,Facebook,"  Restaurant elassil








",2025-12-16T17:47:11.000Z,0,,,,,,,
331512,2h pour avoir un burger frite j'avais plus faim,45128,tiktok,@budz,2026-01-02T20:15:49.211949,2,,,,,,,
593662,le menu et les prix,22686,tiktok,@le_perchoir,2026-01-02T18:25:10.456096,0,,,,,,,
593663,le service 10sur 10 la cuisine sava pas mâle les prix sont un peux élever,5425,Google Maps,قصبة اسطنبول,2023-09-29T21:28:48.466Z,0,,,,,,,
724739,slm donner la l'adresse,14852,tiktok,@lassiette.algeroise,2026-01-02T18:06:46.715748,0,,,,,,,
855819,Tres Bon service,8348,Google Maps,American Burger Factory,2024-05-14T19:53:45.793Z,0,,,,,,,
855822,Jolie Mais ils ne faut pas s'attendre à des plat extraordinaire Exemple des Penne au fruit de Mer Sont une simple sauce rouge avec des crevettes uniquement . Alors que c'est un plat a 99% A sauce crémeuse C'est vrai que si on a pas connu autres choses . On ne peut que trouver ça bon . Comme leur menuiserie aluminium . En clair C'est comme ci Zidane joué au Ping pong Cordialement,8209,Google Maps,Restaurant À Petit Feu,2022-10-27T19:26:36.678Z,3,,,,,,,
724753,il faut dire que la viande et payent a part,25376,tiktok,@lovers_grill,2026-01-02T18:33:44.284049,2,,,,,,,
462610,bzf chbab et vaste ldakhal . mais lmakla machi woow woow normal et les prix kyn li plus chère et qualité inférieure donc je vous conseille a essayer,18768,tiktok,@helena,2026-01-02T18:16:18.705046,0,,,,,,,
986899,"The restaurant is amazing the staff were very kind welcoming and friendly, even the chef ‍ Hichem cook who ask clients about the service and the food and takes pictures with them. For me the prices miches with the quality of food. The dishes were consistent and tasty the meat well cooked and delicious. There’s a parking so you’ll not think about your car and the security. Nothing to say good luck Hichem",2782,Google Maps,HichamCook Grill House,2023-02-11T15:24:10.245Z,17,,,,,,,
462623,بورقر ديلكم تقولي قرف يريح بريحت لحم تقول ديرو شحم كثر من لحم,301,instagram,"brother.ts
",2026-01-02T17:55:52.000Z,1,,,,,,,
724769,"Very disappointed with the service, we were welcomed nicely at first by the Turkish waiter. However, after ordering desserts only his behavior changed, the menus were taken in a vulgar way, food was served violently as if we were begging and not buying it by our own money. I was super astonished from such behavior given that I come here occasionally on holidays back to Algeria. Not acceptable behavior by all means. Ruined our whole atmosphere. Work on that if you don’t want to lose customers!",5215,Google Maps,Casbah Istanbul القصبة اسطنبول,2024-09-17T22:33:03.970Z,0,,,,,,,
855845,أن أحب العدل ربي يفتح علينا ونزوروها حنا و العائلة . بصحتهم . ربي يعاونك خونا العزيز . و ما تسمعش للحساد,9431,Facebook,Restaurant Casa Bella - Draria,2025-12-06T16:46:40.000Z,2,,,,,,,
331563,"Sa Ce serait super d’introduire du seafood dans ton restaurant ! En plus, tu serais le premier en Algérie à le faire, ça attirerait beaucoup de curieux et d’amateurs de nouveautés. Je vous souhaite bon courage vous êtes le meilleur.",2296,Google Maps,HichamCook Grill House,2025-10-27T09:44:08.102Z,0,,,,,,,
855852,اممم حوجي يانا شولا هدا شهيتني  شهيتني يعطيك النو لي تڨرسك قول امين  [BOUFFE],2088,instagram,triple.r.restaurant,2025-08-08T18:11:05.000Z,4,,,,,,,
331565,nom du restaurant ?,15366,tiktok,@fouka.marine,2026-01-02T18:07:33.220372,1,,,,,,,
724788,Les prix Cristiano vu,14468,tiktok,@les_jumelles,2026-01-02T18:01:29.001306,0,,,,,,,
200502,هاذ الماكلة كي تكمل تاكلها تلقى صباعتيك ناقصين من البنة,7676,Google Maps,Restaurant À Petit Feu,2023-11-27T22:54:42.934Z,2,,,,,,,
331575,أي وي  عين فرانين مين كانت بكري فيها الطين و هديك العين كي نطلعو من البحر ندوشو فيها و نشورو على الجبل حتى نخرجو في اوتوروت تاع سيدي البشير يامات,70614,tiktok,@le_petit_chalet,2026-01-02T22:00:29.806812,0,,,,,,,
593724,توصل لدار,17120,tiktok,@casa_burger1,2026-01-02T18:11:29.349415,0,,,,,,,
462653,غالي شويه زيد المشروبات فردية ماكاش حجم عائلي و النساء تما تقول مارانا في دزاير,4237,Google Maps,هشام كوك بيتزا,2024-08-19T23:26:09.705Z,0,,,,,,,
724806,دعوة الشر يالطيف,57850,tiktok,@_le216_,2026-01-02T21:17:33.157886,0,,,,,,,
986951,بصحتك مادام,72638,tiktok,@pont_hydra,2026-01-02T22:13:27.540096,0,,,,,,,
724810,"Service tres professionnel, burger tres delicieux",8180,Google Maps,American Burger Factory,2025-01-25T18:38:48.414Z,0,,,,,,,
462672,3200 نشري بيها كيويكو,47512,tiktok,@bazookadz,2026-01-02T20:32:25.582834,1,,,,,,,
331603,عندكم مومو فحجر مو,68986,tiktok,@cote_oran,2026-01-02T21:57:40.597005,1,,,,,,,
462692,جيت عندي نهارين لقيتو مزال محلش,62108,tiktok,@le.rooftop.annaba,2026-01-02T21:27:50.233224,0,,,,,,,
462694,Rien de Spécial Pour Avoir autant de succès,2819,Google Maps,HichamCook Grill House,2023-01-02T18:21:12.042Z,0,,,,,,,
200553,"Le restaurant fait de la bonne bouffe, plats divers et service irréprochable.",5441,Google Maps,Casbah Istanbul القصبة اسطنبول,2023-05-20T18:18:58.077Z,0,,,,,,,
724842,وقفت خفت ندخل معرفتها للنساء ولا لرجال  [APPRECIATION] [COMPLAINT],27322,tiktok,@ambiance_telemcen,2026-01-02T18:41:29.333151,1,,,,,,,
724845,هاذاك البلا شحال لي فيه فرماج بزاف  غيرني,29824,tiktok,@youzifood,2026-01-02T18:52:33.710855,1,,,,,,,
593774,Tres bon restaurant mais trop de monde,5602,Google Maps,قصبة اسطنبول,2020-12-26T08:54:28.922Z,0,,,,,,,
724847,Bonne repas et bon prix,12341,Facebook,Restaurant San Benito,2025-10-13T15:18:17.000Z,0,,,,,,,
200561,مقاطعة خاوتي,38946,tiktok,@kfc,2026-01-02T19:40:00.958391,0,,,,,,,
986994,وين العنوان بالضبط,1406,instagram,megapizza_kouba,2025-08-04T20:36:31.000Z,0,,,,,,,
855937,كي تعرفي تهدري بلاصتك مشي تم,13704,Facebook,Restaurant San Benito,2025-12-27T15:16:58.000Z,0,,,,,,,
462724,قاتلك نقلشك سيدي نقلشك . ؟؟؟؟؟؟؟؟؟؟؟؟؟؟,12877,Facebook,Restaurant San Benito,2025-10-13T21:30:26.000Z,0,,,,,,,
724871,"Je suis déçu. Je m'attendais à beaucoup mieux ! . Sincerement, si j'y étais , c'etait plus par curiosité. Les gens en parlaient beaucoup , je pense que c'était plus par rapport au propritaire connu sur les réseaux sociaux. On avait pas accès au parking faute de non reservation ! Le comble c'est que le resto etait presque vide. Le resto est spacieux, les serveurs sont très sympas, sinon , la bouffe rien de spécial. Bonne continuation quand même.",2532,Google Maps,HichamCook Grill House,2024-04-07T19:42:40.505Z,10,,,,,,,
987020,Mes félicitations les plus sincères Frere  [APPRECIATION],61188,tiktok,@la.criee,2026-01-02T21:24:42.236961,2,,,,,,,
724878,je les ai appelé mais plus de réservation c'est complet tout le mois de Ramadan,27568,tiktok,@thala,2026-01-02T18:44:51.305815,0,,,,,,,
593807,Avant les jumelles c’était la coupole,14176,tiktok,@les_jumelles,2026-01-02T18:01:21.546550,1,,,,,,,
724881,قلولي بيس لي يحط حداه شوالا,68484,tiktok,@patus_oran,2026-01-02T21:56:18.532937,1,,,,,,,
987034,félicitations boudjems,39766,tiktok,@le77tizi,2026-01-02T19:43:41.435638,0,,,,,,,
593824,تمنفوست ياه كي نسمعها نتفكر,32428,tiktok,@restaurant_iceberg,2026-01-02T19:16:41.139506,0,,,,,,,
462754,"Very nice pizza, nice vibe and serious workers",4879,Google Maps,Hicham cook pizza pasta,2021-09-24T19:20:22.368Z,0,,,,,,,
200612,essaie les cuisses de grenouille,73444,tiktok,@pont_hydra,2026-01-02T22:13:55.187374,0,,,,,,,
855986,j'étais en 2017 vraiment incroyable,70310,tiktok,@le_petit_chalet,2026-01-02T22:00:18.870914,2,,,,,,,
462772,قالعة الحشمة بالاوفار و جائته تمشي علي استحياء,13202,Facebook,Restaurant San Benito,2025-10-14T22:41:09.000Z,0,,,,,,,
724917,غير بالإثنين وليمات لخير شحال هكذا باه نديرو حسابنا,10252,Facebook,Dz Forest Restaura,2025-10-13T17:08:45.000Z,0,,,,,,,
331705,وش من بلاصا,53826,tiktok,@guellil._.tasnim,2026-01-02T21:08:13.490839,0,,,,,,,
462780,c'est une multinationale ?,50820,tiktok,@broaster_chiken,2026-01-02T20:59:45.758633,0,,,,,,,
593860,qu'elle ville au bled merci,17914,tiktok,@casabelladraria,2026-01-02T18:14:48.659354,0,,,,,,,
200646,elle était en opération commando,16712,tiktok,@user5834669559361,2026-01-02T18:10:46.252478,0,,,,,,,
987081,باطل مناكلوش ول,44540,tiktok,@dzforestrestaurants,2026-01-02T20:11:56.278198,0,,,,,,,
331723,"Stationnement très difficile, les burgers étaient servis froid après une très longue attente !",8190,Google Maps,American Burger Factory,2025-01-03T08:25:12.998Z,0,,,,,,,
593870,magnifique machallah blassa thabel,70568,tiktok,@le_petit_chalet,2026-01-02T22:00:28.463072,1,,,,,,,
856021,ليزوم ديرلي ابوكي حساب بيطا جديد من فضلكم,35550,tiktok,@sinai,2026-01-02T19:28:16.261622,0,,,,,,,
724956,Emmm trop bon. KFC Jdr,37676,tiktok,@kfc,2026-01-02T19:39:18.570395,17,,,,,,,
987115,مع كل إحتراماتي بيتزا بعيدة كل البعد عن الوعود قبل الإفتتاح (راح تاكلو أحسن بيتزا في الجزائر) كثرة الإشهار لكن غياب تام للذوق و اللذة ، يوجد الكثير من المطاعم يقترحون بيتزا أحسن بمائة مرة و بنصف السعر، هذا أولاً. ثانيا لا أدري كيف تجرون عملية اختيار العمال، لكن عالم أنكم لستم الأحسن في هذا، للأسف الشديد غياب الابتسامة والاحترافية و الرقة في المعاملة ، أرسلت مائة سيرة ذاتية بعد إعلان التوظيف لكن من دون رد ( تقول راني داخل لوكالة ناسا للفضاء) ظننت أنهم سيوظفون إلا المحترفين لأتفاجئ بعمال من دون خبرة و إحترافية بدأ من النادل الذي لم يستطع الإجابة عند سؤاله عن مكونات الصلصة إلى العامل االذي يكتب الأسماء عند الدخول كلمنا بطريقة غير لائقة ( خص غير مضربناش) من دون ذكر نضافة الأطباق . بإختصار هشام كوك بيتزا تجربة مخيبة للأمال و مال مهدور لا أنصح بها .,4496,Google Maps,هشام كوك بيتزا,2024-01-05T18:51:22.369Z,5,,,,,,,
593918,أعرضني,49064,tiktok,@chicks_nook,2026-01-02T20:40:07.206637,2,,,,,,,
331804,راهم يجو يكحلو عليك بيبي,13083,Facebook,Restaurant San Benito,2025-10-28T19:01:07.000Z,0,,,,,,,
593955,il manque rechta,35948,tiktok,@sinai,2026-01-02T19:28:29.949935,0,,,,,,,
725028,مطعم تركي يتقن البيتزا والبطاطا والبرجر والمأكولات التركيه ايضاً الطعم رائع والخدمه رائعه يعتبر افضل المطاعم بالجزائر بنظري ملاحظتي على نوع البطاطا ونوع الزيت لابد من تغييره لانه كان ذو جوده جيده قبل عام وتغير وايضاً نريد توفير الشاورما ويعتبر من المطاعم الي تدمنها وترجع لها يعيبه الزحمه بنهاية الاسبوع لكن يستاهل والمكان يحتاج توسعه اكثر وهدوء اكثر,5182,Google Maps,Casbah Istanbul القصبة اسطنبول,2025-01-31T11:28:41.219Z,0,,,,,,,
593959,La meilleure cezam [APPRECIATION],1670,instagram,restaurant.cezam,2025-03-11T22:13:14.000Z,0,,,,,,,
462888,انت مريض وين المرقاز كيلو بي ثمانين الف مكانش قاع غالي,10562,Facebook,Dz Forest Restaura,2025-10-21T02:12:28.000Z,0,,,,,,,
462892,ما شاء الله ربي يعاونكم,9107,Facebook,Restaurant Tabarka Annaba,2025-12-24T14:18:35.000Z,0,,,,,,,
987181,Merci beaucoup la cuisine était délicieuse et l ambiance sympa . Merci,3589,Google Maps,Laurel Restaurant,2025-11-20T14:00:35.411Z,0,,,,,,,
462903,كنت حاسبك حاجة واو بصح سمحلي البيتزا لي نحرقها فالدار بنينة على تاعك,4639,Google Maps,Hicham cook pizza pasta,2025-08-09T16:53:44.698Z,0,,,,,,,
725051,ميقا بتزا,59266,tiktok,@maestro_dz13,2026-01-02T21:21:27.203038,0,,,,,,,
725054,ont veux sur alger stp,45352,tiktok,@budz,2026-01-02T20:15:56.664383,0,,,,,,,
725056,سومة مليحة,44110,tiktok,@dzforestrestaurants,2026-01-02T20:11:38.303331,0,,,,,,,
594002,"it was a good experience all and all, the food was a bit oily and took a while, the music helped set the mood at first, though ended up being a bit too loud, and pure annoyance by the end, the service was lovely and really respectful, the design and mood was. intresting i guess, all and all a good place with a couple of flaws, liked it but didn't love it, still recommend it.",5703,Google Maps,Casbah Istanbul القصبة اسطنبول,2022-01-11T19:28:07.125Z,0,,,,,,,
331862,It's amazing place and service and pizza,2558,Google Maps,HichamCook Grill House,2024-02-12T18:13:06.073Z,0,,,,,,,
856151,Rien de spectaculaire à part l'accueil. Les serveurs étaient très gentils avec nous,4692,Google Maps,Hicham cook pizza pasta,2024-05-25T00:07:06.781Z,0,,,,,,,
200794,كبدة تاع ديناصور ب 100 دج,60814,tiktok,@restaurant.beitdh,2026-01-02T21:23:13.956356,1,,,,,,,
462942,ف دار كلش نقي وجديد,41652,tiktok,@street_food,2026-01-02T19:57:49.336014,0,,,,,,,
331870,في رمضان في رمضان,30398,tiktok,@lasombra.dz,2026-01-02T18:58:22.671367,5,,,,,,,
987231,تقلشيني بدراهمي ههههه دراهمك هوما لي يقلشوك الحوت غالي بزاف كارثة,13122,Facebook,Restaurant San Benito,2025-10-27T19:59:35.000Z,0,,,,,,,
594017,وين في رايس حميد,12672,Facebook,Restaurant Rais,2025-10-12T21:58:06.000Z,0,,,,,,,
725087,Les burgers sont pas chaud,8438,Google Maps,American Burger Factory,2023-11-29T18:57:07.741Z,0,,,,,,,
594019,c'est où exactement merci,55904,tiktok,@mfood.annaba,2026-01-02T21:14:13.045671,1,,,,,,,
594020,[APPRECIATION] [COMPLAINT] [BOUFFE],16072,tiktok,@mardoum,2026-01-02T18:08:02.851891,1,,,,,,,
200804,moi je ne mange pas Les poissons mes la vue me plaît si je viens qu'est que il peuve me servir en échange,22526,tiktok,@le_perchoir,2026-01-02T18:25:07.753371,14,,,,,,,
331887,البيدو نحطو بيه لزوايلنا حنا,57272,tiktok,@_le216_,2026-01-02T21:17:20.268715,0,,,,,,,
462964,J'ai bien mangé avec m'a famille très sympa comme restaurant,2891,Google Maps,HichamCook Grill House,2022-06-10T17:55:38.870Z,0,,,,,,,
331910,Grill room pas mal. Un bon service mais un menu un peu restreint pour un grill room. Pour l'ambiance un peu trop familiale avec enfants bruyants a mon avis. Question de chercher plutôt une ambiance calme et adulte.,2615,Google Maps,HichamCook Grill House,2023-10-28T13:12:35.468Z,0,,,,,,,
856202,Pas bon du tout et la serveuse une vraie sorcière mega méchante on dirai que c’était elle qui allait payé à la fin,33242,tiktok,@new_yorkais,2026-01-02T19:20:40.455382,0,,,,,,,
594071,لازم مظاهرات باش يتغلق,38660,tiktok,@kfc,2026-01-02T19:39:46.641923,0,,,,,,,
463004,honnêtement la bouffe n'est pas a la hauteur du local,21962,tiktok,@maison_sardoudi,2026-01-02T18:22:36.976943,12,,,,,,,
594077,ماي كازن,53254,tiktok,@aminakai09,2026-01-02T21:06:38.063254,0,,,,,,,
200863,J'ai essayé les 3 resto bab ezzouar garden et benaknoun et je dirai que le meilleur c benaknoun équipe très gentille service rapide et bon,5386,Google Maps,Casbah Istanbul القصبة اسطنبول,2023-08-31T19:15:43.743Z,0,,,,,,,
725169,"J'ai été dans cette gargote design une fois c'est du n'importe quoi, cher et fade. je préfère aller à la Casbah manger de la sardine fraîche be dersa frites ou en chtitha benna w bnina que de consommer cette merde hachak rizk Allah w hachakoum.",11334,Facebook,Restaurant Casa Bella - Draria,2025-07-30T00:17:02.000Z,0,,,,,,,
200885,باطل وتقولي كول واش اتحب اقسم بالله العظيم منجي عندك باين بلي سارق,10359,Facebook,Restaurant Casa Bella - Draria,2025-12-21T13:15:54.000Z,2,,,,,,,
331968,متعرضونيش حرام عليكم الدعوة راهي غير حوووووت  [INQUIRY],28220,tiktok,@amine.lacantine,2026-01-02T18:45:42.577726,0,,,,,,,
987330,Moi je mange pas babouch dans le restaurant,73108,tiktok,@pont_hydra,2026-01-02T22:13:47.403336,0,,,,,,,
200903,رقم الهاتف,11536,Facebook,Restaurant San Benito,2025-07-26T20:04:00.000Z,0,,,,,,,
200906,Les poissons ?,30520,tiktok,@aymen.woody,2026-01-02T18:58:42.116279,0,,,,,,,
856269,حاشا انت فخر لينا رب يخفظك,62316,tiktok,@hamidhamid806,2026-01-02T21:29:13.133420,1,,,,,,,
987353,وين محل اخة,13667,Facebook,Restaurant San Benito,2025-12-15T21:28:40.000Z,0,,,,,,,
463065,Fatma El Zahraa لالا انا ماعجبتنيش الحالة كي رخيسة بزاف,9866,Facebook,Dz Forest Restaura,2025-10-13T18:29:20.000Z,0,,,,,,,
725223,Improbable mais vraiment incontournable !,3510,Google Maps,Caracoya,2020-03-07T16:11:49.563Z,1,,,,,,,
200940,منير رمزي القيرواني وجد روحك,10348,Facebook,"  Restaurant elassil








",2025-12-27T13:29:16.000Z,2,,,,,,,
332017,نحب الببوش إلى كليتهم نتعرف حبوب و الحساسية,72406,tiktok,@pont_hydra,2026-01-02T22:13:22.193270,0,,,,,,,
856316,beaucoup trop sous développé,17956,tiktok,@casabelladraria,2026-01-02T18:14:50.295686,0,,,,,,,
856317,درلنا الاسعار تع روستورو سيدي بوسعيد,52202,tiktok,@uncles_burger_dz,2026-01-02T21:03:27.374738,0,,,,,,,
332030,العنوان و رقم الهاتف مهتمة,71496,tiktok,@dwiretelazz,2026-01-02T22:08:48.271703,0,,,,,,,
332028,غير رخيص الله يبارك,10194,Facebook,Dz Forest Restaura,2025-10-12T20:58:52.000Z,0,,,,,,,
200961,Kayafc… starbouks  il a vraiment un problème de prononciation,38196,tiktok,@kfc,2026-01-02T19:39:29.030077,0,,,,,,,
594183,après il fait vider la coquille sur le pain il ua'du beurre dedans,72210,tiktok,@pont_hydra,2026-01-02T22:13:18.159155,2,,,,,,,
594188,Ça me manque cette endroit,70234,tiktok,@le_petit_chalet,2026-01-02T22:00:16.570495,1,,,,,,,
463123,"أنس أنيس ماشي قضية اطباق للطبقة الراقية بل هي قضية اعطي الخبز لعجانو. الجماعة نتاع درارية من الطرف للطرف دون استثناء همهم الوحيد هو الدخل اليومي و همهم الأكبر هو الغاشي، كليت مليح و لا ما كليتش مليح هذا كله لا يهم و اختصاصهم الشواء و الفريت و البرمة مع العصيدة , (purée) الحوت عندو ناسو و عندو بلايصو منذ سنين في العاصمة. خاوتي اللي حايب ياكل الحوت في درارية راه غالط ، درارية و لا باب الزوار . ماشي نتاع حوت ، يهدر شعيب و لا ما يهدرش هو يهدر و برك. و في الاخير تاجر. كولو الحوت عند الشيفان نتاعو و عند الفنانين نتاعو. ماشي في مطاعم اللي تخلط الحوت مع العصيدة.",9530,Facebook,"  Restaurant elassil








",2025-12-17T23:32:36.000Z,3,,,,,,,
987425,على جالك ني جاي سيدتي لبغا سلق,13719,Facebook,Restaurant San Benito,2025-12-30T21:49:46.000Z,0,,,,,,,
332067,كاينة الظل ف لاطيراس صباح؟! ولا مقابلة الشمس,22248,tiktok,@le.balcon1,2026-01-02T18:23:12.557133,5,,,,,,,
332068,السعر معقول جدا ، بصح لكوممبار هفيتنا قول 4 مورصوات ماشي 4 كوممبار,10727,Facebook,Dz Forest Restaura,2025-10-15T22:48:36.000Z,0,,,,,,,
856362,I confirm this bzf bnin  [APPRECIATION],34152,tiktok,@taylot,2026-01-02T19:23:33.774801,3,,,,,,,
856365,l'adresse ext. ?,27616,tiktok,@thala,2026-01-02T18:44:57.723072,0,,,,,,,
201010,Deja tester a éviter la gout la n9a wsh commandina gea jablna kolsh faux,33158,tiktok,@new_yorkais,2026-01-02T19:20:36.126417,0,,,,,,,
332085,"La chamarra poulet n’était pas disponible car la moins cher, serveur ne comprenant ni le français ni l’arabe",6029,Google Maps,Casbah istanbul,2024-11-09T11:47:46.810Z,0,,,,,,,
594247,دير زداجة مالقدام سيد راه يهدر و يرش فالريق ماينشافش بالعين و قادر يضر المستهلك و تجارة موفقة,47452,tiktok,@street_food,2026-01-02T20:31:33.634725,0,,,,,,,
725322,البستان في الماكلة و بريستيج,59168,tiktok,@maestro_dz13,2026-01-02T21:21:24.751407,0,,,,,,,
463190,"Le parfait endroit pour un repas en famille avec des enfants. L’équipe est très pro, le service est extrêmement rapide et la nourriture est vraiment très bonne. C’est vraiment un endroit que les enfants aiment beaucoup.",4619,Google Maps,Hicham cook pizza pasta,2025-10-01T09:31:20.301Z,0,,,,,,,
332127,je viens de grigny on est super bien accueilli et c'est super bon [APPRECIATION],25772,tiktok,@ofennec.officiel,2026-01-02T18:34:11.048582,5,,,,,,,
987493,تكذب يا كذاب,12031,Facebook,Restaurant San Benito,2025-10-13T02:03:16.000Z,0,,,,,,,
725351,روح اسطر روحك كاين لي راهم جيعانين ولا روح عيش مع ال سعود انت منهم باين ناس خبز ملقاتوش جوع روح صدق احفر بير ولا تصدق على فقراءا و المساكين راك في بلاصة هذاك طبق ادير 12 الف دينار لي جوازعندكم غير صحاب شكارة,11350,Facebook,Restaurant Casa Bella - Draria,2025-09-01T17:14:21.000Z,0,,,,,,,
856427,bonne continuation machallah,67336,tiktok,@bladi_oran,2026-01-02T21:51:43.061170,0,,,,,,,
594287,au sommet,63556,tiktok,@restaurant_marisco,2026-01-02T21:32:33.191095,2,,,,,,,
987523,Mabrouk betewfik on passera inch'Allah dégusté vos spécialités j'espère juste que les fromages sont d'importation c'est le premier Secret de la réussite bonne continuation bon courage  [APPRECIATION],63954,tiktok,@restauranttrattoriaoran,2026-01-02T21:34:06.668652,0,,,,,,,
856452,El Corleon thnx,9120,Facebook,Dz Forest Restaura,2025-10-28T17:04:17.000Z,1,,,,,,,
332176,de yemma aussi  [APPRECIATION],27904,tiktok,@thala,2026-01-02T18:45:09.210900,0,,,,,,,
594323,ونتي شعال ديري,13553,Facebook,Restaurant San Benito,2025-12-16T14:57:18.000Z,0,,,,,,,
201121,واش أسمو في كوكل مابس,22690,tiktok,@le_perchoir,2026-01-02T18:25:10.456100,0,,,,,,,
