final_id,comment_text,comment_id,platform,source_name,date,likesCount,food,service,place,delivery,price,treatment,out_of_scope
946725,Service top.,6963,Google Maps,Restaurant À Petit Feu,2025-05-27T11:43:47.400Z,0,,,,,,,
553520,Rose Blanche دوماج,9679,Facebook,Restaurant Tabarka Annaba,2025-12-26T18:43:02.000Z,0,,,,,,,
553523,مزالو ديسبونيبل؟,48696,tiktok,@cassecroute_dz,2026-01-02T20:37:01.369314,1,,,,,,,
815673,الطاجين الجزائري  [APPRECIATION],14758,tiktok,@cuisineofalgeria,2026-01-02T18:05:59.757960,0,,,,,,,
422460,جيت عندك وكليت كاطوا في كوبلي,49482,tiktok,@kik.sfood21,2026-01-02T20:41:12.870513,2,,,,,,,
815693,علاه ميقعدش واحد في داره معا وليدته دنيا مفيها,66152,tiktok,@restaurant_mani,2026-01-02T21:47:16.832856,0,,,,,,,
553556,وعلاه زعما تتكلمي بالفرنسيه معندناش اللغه تعنا ؟,21970,tiktok,@maison_sardoudi,2026-01-02T18:22:36.976952,2,,,,,,,
422502,La bouffe est bonne mais ils se sont trompées dans ma commande au lieu de mettre de la viande hachée ils ont mis du poulet et quand je leur ai renvoyé la commande pour qu'ils la refasse la taille et la quantité du nouveau tacos a changé par rapport au premier donc niveau geste client où professionalisme je donne 0 c'est pas le client qui paye l'erreur quand on se trompe on assume,7784,Google Maps,American Burger said hamdine,2023-02-23T21:15:00.549Z,2,,,,,,,
422504,espoire à vivre.,38276,tiktok,@kfc,2026-01-02T19:39:30.621261,0,,,,,,,
684648,لليوم,17076,tiktok,@casa_burger1,2026-01-02T18:11:25.343906,0,,,,,,,
815731,واش ندير بالقلب,44132,tiktok,@dzforestrestaurants,2026-01-02T20:11:39.498521,0,,,,,,,
291451,"Tres bone cuisine, service rapide endroit sympha",3149,Google Maps,تاج محل بن عكنون,2022-09-21T09:23:57.460Z,0,,,,,,,
291455,سبحان الله ، هذه فنانة ، ني لاطاي ني زين ني لافوا ، سمى هذه الفقمة ممكن كاش نهار يديرو مهرجان الفن و يعيطولها!,57572,tiktok,@_le216_,2026-01-02T21:17:27.096160,1,,,,,,,
291456,Nice restaurant,3040,Google Maps,تاج محل بن عكنون,2024-12-31T15:14:59.100Z,0,,,,,,,
946818,Super expérience dans ce restaurant. Service impeccable Cuisine au top Bonne ambiance on se croirait sur une terrasse parisienne. Je recommande,3754,Google Maps,Laurel Restaurant,2024-05-09T20:35:08.566Z,0,,,,,,,
291461,اللحم نتاع الحمار,12770,Facebook,Restaurant Rais,2025-10-28T22:02:08.000Z,0,,,,,,,
291462,زيدلها كران,11925,Facebook,Restaurant San Benito,2025-10-13T18:02:25.000Z,0,,,,,,,
160394,على 3 تع صباح خرجلي فيديو حمستني,43996,tiktok,@dzforestrestaurants,2026-01-02T20:11:34.194236,2,,,,,,,
422565,Mohamed Solo يا 500الف ولحم تاع ليسبان,10154,Facebook,Dz Forest Restaura,2025-10-13T20:18:19.000Z,0,,,,,,,
815782,Tres bon restaurant les serveur tres sympathique avec une joie de vivre je recommande fortement ce restaurant meme les plats sont incroyables . farouk,7463,Google Maps,American Burger Factory,2025-05-21T13:37:30.849Z,0,,,,,,,
553647,قوة عضمة الله يبارك ربي يقدرك حبيبي [APPRECIATION],160,instagram,amine_la_cantine,2025-09-21T10:10:13.000Z,2,,,,,,,
815800,Viens ouvrir a sétif,45130,tiktok,@budz,2026-01-02T20:15:49.211951,2,,,,,,,
160444,ga3da top  ch3al twahch [APPRECIATION],68370,tiktok,@le_petit_chalet,2026-01-02T21:55:05.450140,1,,,,,,,
422593,يوما ما,15308,tiktok,@fouka.marine,2026-01-02T18:07:31.673015,2,,,,,,,
815809,vous fermez à quelle heure ?,29290,tiktok,@elcuatro_burgers,2026-01-02T18:49:36.985412,0,,,,,,,
422597,وقتاه الإفتتاح ووين بالضبط,20054,tiktok,@darlmima,2026-01-02T18:17:55.879593,0,,,,,,,
422601,C'est l'un de mes meilleurs plats que j'aime avec les pieds de veau avec des piments piquants.,261,instagram,amine_la_cantine,2025-12-25T14:33:35.000Z,1,,,,,,,
422603,la nourriture par contre laisse a désirer maderna walou,18430,tiktok,@helena,2026-01-02T18:16:11.904530,2,,,,,,,
291533,décoration mliha mkla ghi mtghl6tch ro7k,23950,tiktok,@spotter.dz,2026-01-02T18:27:23.296473,0,,,,,,,
553677,500 نشري كيلو مرقاز و2 دجاج ونشري كيلواللحم ونشري نصف كيلواللحم مرحي وكيلو فلفل حلو وكيلو حار وكيلو طماطم ونعرض عمي وولادو وعمتي وولادها وخالي وخالتي،،،،،،،،،،،،الخ نديرو العرس وتفضل تسعين الف,44086,tiktok,@dzforestrestaurants,2026-01-02T20:11:38.303303,0,,,,,,,
553689,شهيتنا يا خويا واحنا وانت دالتنا [APPRECIATION],15714,tiktok,@mardoum,2026-01-02T18:07:54.294116,0,,,,,,,
160478,شحال دخلة,64660,tiktok,@citoyennedumondedz,2026-01-02T21:35:18.906358,0,,,,,,,
815839,واه مضحكني غير لي. راهو. يصور. دايمن يهربلاه,41444,tiktok,@street_food,2026-01-02T19:55:45.735943,0,,,,,,,
553698,100الف اختيي انا نجوز بيها زوج سمانات فلافاك,20980,tiktok,@sultan,2026-01-02T18:21:28.304409,0,,,,,,,
946915,تالة يعنى الحانفية اوالعين بالعامية,27576,tiktok,@thala,2026-01-02T18:44:51.305821,0,,,,,,,
160484,زاكي خويا و كيمو والشبيبة ربي يبارك,39902,tiktok,@streetburger02,2026-01-02T19:44:03.525681,0,,,,,,,
553699,La nourriture tunisienne est mieux,35770,tiktok,@sinai,2026-01-02T19:28:25.381624,0,,,,,,,
160489,بصح ماشي ممنوع كيفاه فتح عادي؟ [APPRECIATION],38318,tiktok,@kfc,2026-01-02T19:39:31.574384,0,,,,,,,
815850,"Chaque visite est un plaisir ! Decor agreable , cuisine authentique et service impeccable . Je recommande a 100%",5104,Google Maps,قصبة اسطنبول,2025-08-12T13:42:48.533Z,0,,,,,,,
160495,توجور فتينال لي بري في متناول محرز وبلايلي,10883,Facebook,Restaurant Casa Bella - Draria,2025-07-27T11:19:45.000Z,1,,,,,,,
422642,"ooooooh j'adore les escargots, j'en ai mangé au vivant de mon père rabbi yarhamou.",73324,tiktok,@pont_hydra,2026-01-02T22:13:52.577574,0,,,,,,,
815862,"Mon expérience dans ce restaurant n'a pas été satisfaisante les plats manquaient de saveur et de qualité, le service était médiocre, avec des serveurs Peu attentionnés je ne recommande ps 0/10",31400,tiktok,@jungle_alger,2026-01-02T19:12:08.685137,2,,,,,,,
815867,هدا كي فتح جديد مدلهم باطل دور الغاشي و دار بوبليسيتي,39410,tiktok,@brother.tselbiar,2026-01-02T19:41:44.169645,7,,,,,,,
422653,لينسم,52710,tiktok,@uncles_burger_dz,2026-01-02T21:03:40.624886,0,,,,,,,
160512,من 80 ل 100 فايدة [APPRECIATION],44268,tiktok,@dzforestrestaurants,2026-01-02T20:11:43.250433,0,,,,,,,
422658,كايافسي وسطار بوكس,37836,tiktok,@kfc,2026-01-02T19:39:22.321383,2,,,,,,,
553742,واش خليتي لهاا500الف نشري فخض ونشويه ونشبع خير,10377,Facebook,Dz Forest Restaura,2025-10-14T16:16:46.000Z,0,,,,,,,
422671,Win ext,60968,tiktok,@jnina_concept,2026-01-02T21:23:49.000711,1,,,,,,,
815891,"The best decoration 10/10 & food 8, 5/10 / services 8/10 and finally it’s such a vibe  [APPRECIATION]",18450,tiktok,@helena,2026-01-02T18:16:11.981829,2,,,,,,,
422687,"Très bon, propre, rapide Je recommande",8668,Google Maps,American Burger Factory,2021-10-27T13:43:49.392Z,0,,,,,,,
815905,راك الرقم واحد لحد الان,31086,tiktok,@roi_du_fajitas,2026-01-02T19:08:46.642177,1,,,,,,,
815906,"Salam. J'ai visité, c'est bon, un peu cher. Ça vaut le coup d'essayer",68750,tiktok,@cote_oran,2026-01-02T21:57:33.645082,4,,,,,,,
422690,je vous conseille d'aller a Kais restaurant café et Papadum au Val D'Hydra,72092,tiktok,@masagran,2026-01-02T22:12:43.706639,3,,,,,,,
684839,وهران والهمة رب بارك وبصحتك خونا مصطفى [APPRECIATION],68996,tiktok,@cote_oran,2026-01-02T21:57:40.597019,2,,,,,,,
160553,وااااو روعة,67440,tiktok,@bladi_oran,2026-01-02T21:51:47.464280,0,,,,,,,
553769,لاباتي,59060,tiktok,@maestro_dz13,2026-01-02T21:21:23.046826,3,,,,,,,
815928,المشكل كلما نجيو نلقاوك مصكر يا اخي على قداه راك تفتح,54712,tiktok,@mr._brik,2026-01-02T21:11:20.717561,0,,,,,,,
291643,"Ils refusent que je mange mon kebab avec ma famille à l’intérieur. C’est honteux, on est pas dans une restaurant étoilé pffff",5925,Google Maps,Casbah Istanbul,2025-02-11T20:12:45.284Z,0,,,,,,,
160572,"Excellent, nous sommes entrain de déguster ces bons plats en famille, pizzas topissime, berger nikel, gratins fruits mers sublimes, le cocktail 3 étages mamamya une tuerie. Le personnel accueillant, gentil, efficace",4117,Google Maps,هشام كوك بيتزا,2025-02-01T12:22:16.150Z,0,,,,,,,
947004,"C’est assez sympa, si non pour les prix je pense que c’est les memes partout !",2626,Google Maps,HichamCook Grill House,2023-10-08T10:55:20.888Z,0,,,,,,,
947006,National géographique wild,57102,tiktok,@_le216_,2026-01-02T21:17:13.777396,1,,,,,,,
422718,escargot au beurre persillé très facile à réaliser à la maison  perso je kiff [APPRECIATION],73374,tiktok,@pont_hydra,2026-01-02T22:13:53.360551,0,,,,,,,
947013,مشاء الله ولاقوة الابالله العلي العظيم ربي يوفقك ان شاء الله,51016,tiktok,@broaster_chiken,2026-01-02T20:59:48.842417,0,,,,,,,
291657,moulay bateau  casse,23318,tiktok,@le_perchoir,2026-01-02T18:25:26.514037,0,,,,,,,
684878,محل معندوش الماء او بيت خلاء نظيف يعني راك رايح تسنى تاكل مليح كل في الدار حاجة نظيفة .,29812,tiktok,@easy.cheesy,2026-01-02T18:52:04.275599,1,,,,,,,
422743,طريقة تصويرك فن  [RECOMMENDATION],19892,tiktok,@villa_frere,2026-01-02T18:17:37.285655,1,,,,,,,
160609,djam tu connais cette endroit machaallah,70548,tiktok,@le_petit_chalet,2026-01-02T22:00:26.489387,0,,,,,,,
553826,عياش أبوبكر نروحو ان شاء الله,9386,Facebook,"Restaurant La Napolitana









",2023-10-27T10:01:40.000Z,1,,,,,,,
684897,كذابين أنا رحت عنده كمونديت شكان داير في فيديو وعلى حساب الأسعار لي قالها كي جيت في لكاس قالي كثر وريتله فيديو قالي قديم وريتله لدات تاع ليوم قالي قديم وعاودو طلعوه غلطة قتله الله يعاونك وخرجت,12295,Facebook,Restaurant San Benito,2025-10-13T09:17:38.000Z,0,,,,,,,
422759,بصفتي وليد ولاية والله مدية ناقصين فالماكلة,49878,tiktok,@flamingo,2026-01-02T20:44:07.237970,0,,,,,,,
815976,معجبنيش لبارح كنت عندهم,63054,tiktok,@allechante,2026-01-02T21:31:03.371145,0,,,,,,,
291690,"Je confirme, 3andou des plats bzzf bnan [APPRECIATION]",2078,instagram,triple.r.restaurant,2025-09-15T16:11:05.000Z,1,,,,,,,
291692,Meilleur fast food  [APPRECIATION],30254,tiktok,@rombalfood,2026-01-02T18:56:36.181225,0,,,,,,,
815981,الاسمر الانيق و شعر المرأة كيفاه مايطيحش تسما نتا متاكلش قاع حساب هدرتك,10836,Facebook,Restaurant Casa Bella - Draria,2025-07-26T22:58:17.000Z,1,,,,,,,
422768,C’est maqloub tunisien,53366,tiktok,@piadzo_food23,2026-01-02T21:07:11.411510,7,,,,,,,
684914,وترمنيطو كاينة ول,13060,Facebook,Restaurant San Benito,2025-10-13T18:05:40.000Z,0,,,,,,,
553846,الحومة  [APPRECIATION],52946,tiktok,@patisserie_annaba,2026-01-02T21:04:18.982315,1,,,,,,,
160652,من انت،؟؟؟,55340,tiktok,@askim_food,2026-01-02T21:13:28.670724,0,,,,,,,
947087,الخبز ب 15ألف المرڨاز الحبة 30الف المطرڨ تاع 20 ألف ودير حسابك,12681,Facebook,Restaurant Rais,2025-10-14T10:04:10.000Z,0,,,,,,,
816020,grand bonjour à toute l’eque et D'à Akli,72388,tiktok,@pont_hydra,2026-01-02T22:13:22.193251,0,,,,,,,
291733,توصيل للخرايسية شحال من فضلك البابور من فضلك,33598,tiktok,@restaurant_gizay,2026-01-02T19:22:47.063805,1,,,,,,,
684976,مركزين في المغارة لأن مالهم حرام . مستحيل واحد ماله حلال يستطيع أن ياكل في هاكذاك مكان.,9341,Facebook,Restaurant Casa Bella - Draria,2025-12-06T16:16:50.000Z,8,,,,,,,
816050,عبد القادر شاعو ربي يحفظو,14830,tiktok,@lassiette.algeroise,2026-01-02T18:06:46.715722,0,,,,,,,
553916,يجي بنين يهبل خير من هدا والله بنة لا تقاوم  [RECOMMENDATION],41508,tiktok,@street_food,2026-01-02T19:57:43.732929,6,,,,,,,
684988,waw c'est tous ce que j'aime labraj tamina rfis labhar la nature je kif bsahatkom,60774,tiktok,@seraidi.live.z,2026-01-02T21:22:58.311473,0,,,,,,,
947135,Force à vous les frères,55964,tiktok,@mfood.annaba,2026-01-02T21:14:14.531667,1,,,,,,,
947161,هل حسنو الكمية مقارنة بالسعر ؟,721,instagram,cottoncandyblanc,2025-04-24T11:44:22.000Z,22,,,,,,,
553948,وينا بلاصة نروح نذوق ونبعث كليوناتي,49678,tiktok,@gosto_fast_food,2026-01-02T20:41:40.144242,0,,,,,,,
685027,"1 étoile car l’accueil était correct On a prit des sandwiches a emporté, pour le prix c’est plus que décevant Très peut de shawarma qui n’a presque pas de goût , sandwich vide Je ne reviendrai pas",5956,Google Maps,Casbah Istanbul,2024-09-13T21:55:01.035Z,0,,,,,,,
947177,Très agréable et accueillant,5940,Google Maps,Casbah Istanbul,2024-11-29T08:26:51.264Z,0,,,,,,,
947178,كنت راح نقلك غالية بصح شفتك جبت قرعة ڨازوز بطلت صح باطل,9837,Facebook,Dz Forest Restaura,2025-10-12T22:12:11.000Z,7,,,,,,,
160746,أنا كي سمعت مامي نحسب صح مامي ها ساعة شفت طاوة حاكمة ميكرو,63532,tiktok,@santorino,2026-01-02T21:32:19.262057,0,,,,,,,
422894,لوكان تبعثلنا غير هاديك الكروفات اومبورتي,27998,tiktok,@amine.lacantine,2026-01-02T18:45:36.156407,5,,,,,,,
422896,Dirou livraison m bab zouar,1902,instagram,spartacos2019/,2025-01-09T21:15:51.000Z,3,,,,,,,
422909,تحيا ملك اللوبيا وعشاق اللوبيا,20560,tiktok,@labelladalger16,2026-01-02T18:19:38.979238,0,,,,,,,
816130,"Pour ton prochain séjour qui approche, on compte sur toi pour tester ce nouveau restaurant et nous donner ton avis !  [APPRECIATION]",2219,instagram,teyr_ellil,2025-03-14T07:30:11.000Z,1,,,,,,,
685063,لبنات كامل انكوبل غير انا,49936,tiktok,@m7ajeb,2026-01-02T20:44:33.062619,0,,,,,,,
554001,très beau resto personnel très sympa concernant les repas c'était bon mais malheureusement les repas kanou chewiya froide! dommage makanch Hichem mes jumelles kanou habin ichoufouk la prochaine inch'Allah,2909,Google Maps,HichamCook Grill House,2022-05-15T20:47:38.289Z,2,,,,,,,
816152,علاه ونتا مكش معني بي الأمر,38226,tiktok,@kfc,2026-01-02T19:39:29.612974,0,,,,,,,
291865,Ou se trouve ce restaurant,24662,tiktok,@laturquoisehotel,2026-01-02T18:30:26.774689,0,,,,,,,
160798,pourquoi vous critiquer toujours goutlou rabi 3awnek,40252,tiktok,@streetburger02,2026-01-02T19:44:11.216064,0,,,,,,,
554026,500 ندخل شريك مع هشام كوك,43752,tiktok,@dzforestrestaurants,2026-01-02T20:11:27.904476,13,,,,,,,
947244,Je confirme,49478,tiktok,@kik.sfood21,2026-01-02T20:41:12.870374,2,,,,,,,
816173,"j'ai bien manger , bien servie l'endroit et propre je recommande vivement",7195,Google Maps,American Burger said hamdine,2025-04-14T17:24:19.679Z,0,,,,,,,
422984,جربتوا وقتلوا ملعند تس [APPRECIATION],54360,tiktok,@guellil._.tasnim,2026-01-02T21:08:25.236793,1,,,,,,,
554076,500الف نشري رسلة تع جديان ونتكيها الكل,44468,tiktok,@dzforestrestaurants,2026-01-02T20:11:54.829310,1,,,,,,,
423010,توصيل شبيطة كاين ؟,55752,tiktok,@mfood.annaba,2026-01-02T21:14:08.503695,1,,,,,,,
291939,Lotfi Bedjaia وانت لاتحب المال وهل انت زاهد كما كان رسول الله ولا الدين يطبق غير على بولحية برك هو على الاقل انسان ناجح ومطبق السنة هذا على الظاهر شوف انت لي الفقر ماكلك وماكش مطبق السنة ماربحتها من لا من,10868,Facebook,Restaurant Casa Bella - Draria,2025-09-05T02:58:51.000Z,0,,,,,,,
947300,"Nous sommes revenus pour la 3ème fois et encore une fois nous ne sommes pas déçu, que ce soit pour l’amabilité des serveurs, l’accueil chaleureux, l’ambiance de l’établissement, la rapidité du service, le goût des plats… merci encore pour ce moment nous reviendrons !",2978,Google Maps,تاج محل بن عكنون,2025-11-18T10:11:27.495Z,0,,,,,,,
947298,انصح به وبشدة مناسب للعائلات الصغيرة والكبيرة وطعامه لذيذ,8064,Google Maps,Restaurant À Petit Feu,2022-11-20T11:58:36.343Z,1,,,,,,,
816235,Très belle expérience rien à dire,6594,Google Maps,Restaurant À Petit Feu,2025-08-16T11:45:50.686Z,0,,,,,,,
291948,ندي باباتي نوى عينيا,66726,tiktok,@bladi_oran,2026-01-02T21:51:15.191985,1,,,,,,,
554097,c est pas de la sauce fromage le croustillant c est crème fraîche mayonnaise aigre douche soja sucré et thai,40256,tiktok,@streetburger02,2026-01-02T19:44:11.216068,0,,,,,,,
816243,"faut aller rond point ta3 gambetta, le. meilleur , c est tout petit mais ça fait des années de qualité",63658,tiktok,@silyon69,2026-01-02T21:33:11.371198,0,,,,,,,
685171,"J’ai mangé dans ce restaurant et honnêtement, j’ai été vraiment déçu. La salade était beaucoup trop acide pour 1300 dinars. Le plat principal, à 2300 dinars, n’était pas terrible : le blé était mal cuit, pâteux, et laissé tel quel. Seules les frites maison étaient bonnes. Le jus (700 dinars) n’était pas terrible non plus. Je laisse cet avis dans l’espoir que le restaurant fasse des efforts considérables pour améliorer la qualité de la nourriture et son image. Le personnel, par contre, était sympathique, rien à dire de ce côté-là. En tout cas, il devient urgent de revoir la qualité des plats proposés, surtout à ces prix. On mange bien mieux un peu partout en Algérie pour beaucoup moins cher. Le rapport qualité-prix n’est vraiment pas au rendez-vous.",5854,Google Maps,Casbah istanbul,2025-07-03T03:53:15.641Z,0,,,,,,,
685178,الحاج إسمحلي أنا جيت خطرة ماعاوتش وليت,8955,Facebook,Restaurant Casa Bella - Draria,2025-12-07T21:42:23.000Z,8,,,,,,,
685180,"J'ai commandé un wok doux, j'ai reçus des spaghetti. Les pizza étaient OK mais pas plus, un bon service et un staff pro et souriant. Je reviendrai pas par contre.",7828,Google Maps,Restaurant À Petit Feu,2023-07-25T15:29:37.695Z,0,,,,,,,
947325,"Restaurant excellent, très propre avec des plats délicieux et un service impeccable grâce à des serveurs très gentils.",6574,Google Maps,Restaurant À Petit Feu,2025-08-20T13:06:43.495Z,0,,,,,,,
423051,"je viens de passer commande, j’ai jamais mangé un sandwich merguez aussi bon ! et je suis sincère. Merci encore. Femme qui etait au régime  [APPRECIATION]",34822,tiktok,@sinai,2026-01-02T19:27:59.292553,0,,,,,,,
160916,وين بلاص بضبط هذي,22414,tiktok,@la_perle_nana,2026-01-02T18:24:29.606288,0,,,,,,,
816281,Super top,8773,Google Maps,American Burger Factory,2019-11-22T18:28:32.810Z,0,,,,,,,
947354,Wach rak tahdar . klina partout w khirmen dyalo 1000 fois w machi b souma ta3o . Tranche espadons +pièce dorade+plat salade simple+plat frite b. 8000 da t90li de luxe w ma3labaliche,9160,Facebook,"

Restaurant Casa Bella - Draria",2025-12-05T22:17:33.000Z,1,,,,,,,
423073,خطش تكون جيعان,42348,tiktok,@street_food,2026-01-02T19:58:05.325155,0,,,,,,,
423077,bzffffd mklto bnin je confirme w les plats dyalo ychb3o  [APPRECIATION],22254,tiktok,@cezam,2026-01-02T18:23:30.708535,2,,,,,,,
947377,J’ai été en mars trop trop bon  [BOUFFE],45400,tiktok,@budz,2026-01-02T20:15:57.681417,0,,,,,,,
423104,الوليمة,59360,tiktok,@maestro_dz13,2026-01-02T21:21:28.859722,2,,,,,,,
816326,L'adresse s'il vous plaît merci,27754,tiktok,@thala,2026-01-02T18:45:03.223449,0,,,,,,,
947404,ياولو على,38998,tiktok,@iso_food,2026-01-02T19:40:40.364655,0,,,,,,,
423122,Wine djay restaurant l'adresse svp,11056,Facebook,Restaurant Casa Bella - Draria,2025-08-22T11:34:17.000Z,0,,,,,,,
160985,"> Au départ, vous avez parlé d’un tirage au sort, mais à la fin ce n’était pas respecté. Les cadeaux ont été donnés sans aucune règle claire. C’est dommage, ça enlève toute crédibilité à votre page.",39750,tiktok,@le77tizi,2026-01-02T19:43:41.435616,7,,,,,,,
423141,توصيل خرازة,50070,tiktok,@king_food23,2026-01-02T20:58:39.471553,1,,,,,,,
160997,donnez plus de ce tabet Boumediene et mon château a bouiseville ct pas a kouider hadef peut être,64628,tiktok,@cintra,2026-01-02T21:34:54.273399,0,,,,,,,
685290,شحال يكرو لعيد ميلاد,18514,tiktok,@helena,2026-01-02T18:16:13.075214,0,,,,,,,
816363,"Yummy food , expensive prices",5608,Google Maps,قصبة اسطنبول,2019-10-31T05:04:55.053Z,0,,,,,,,
685294,زدت أكدتلنا بلي غالي,33518,tiktok,@ambiancefood,2026-01-02T19:21:17.470996,0,,,,,,,
947445,سميه المصران خير,11153,Facebook,Restaurant Casa Bella - Draria,2025-07-26T18:54:30.000Z,0,,,,,,,
816391,C’est très bon avec un bon service je vous conseil Americain burger good burger  [APPRECIATION],8385,Google Maps,American Burger Factory,2024-04-02T23:07:28.215Z,1,,,,,,,
685320,la belle vie,48896,tiktok,@le77tizi,2026-01-02T20:38:59.838003,0,,,,,,,
161038,"C'est trop cher pour la qualité du service. 8500 pour 3 personnes sans entrée ni dessert, c'est limite décevant. Les serveurs étaient bien, mais sans plus.",7248,Google Maps,Restaurant À Petit Feu,2024-10-02T12:17:27.165Z,0,,,,,,,
423185,"Servive has improved, better than the last time i was there",5996,Google Maps,Casbah Istanbul,2024-01-17T17:51:56.060Z,0,,,,,,,
947483,تخدم يومين باش تفطر كما هاك,66430,tiktok,@barbecue_restaurant,2026-01-02T21:50:20.292394,0,,,,,,,
685339,"Les burgers sont très bon , les frites un peu moins. Service assez rapide.",6745,Google Maps,American Burger said hamdine,2025-09-14T22:41:57.971Z,0,,,,,,,
947486,ya hasrah 3a la nouvelle étoile f 2012,58404,tiktok,@la.nouvelle.etoile0,2026-01-02T21:20:57.061350,1,,,,,,,
423204,"La qualité de la viande n'est pas bonne Le tacos est plein de sauce fromagère donc tachez à lui demander de mettre moins de sauce fromagère, sinon les serveurs font leurs job bien comme il faut le gérant n'est pas trop sympathique et surtt éviter midi et le weekend",8666,Google Maps,American Burger Factory,2021-10-27T20:57:26.102Z,0,,,,,,,
423208,C’est vraiment la plus bonne pizza sur alger  [APPRECIATION],4748,Google Maps,Hicham cook pizza pasta,2023-05-15T21:03:33.036Z,2,,,,,,,
816428,Ah bon qu'est ce qui n'allais pas? Je comptais y aller cette été,11035,Facebook,Restaurant Casa Bella - Draria,2025-07-26T18:06:04.000Z,0,,,,,,,
947501,بكري و الله ما تنتكل حاشا نعمت ربي,42910,tiktok,@pizza_carre,2026-01-02T20:00:33.930059,0,,,,,,,
554294,Très mauvaise expérience mes enfants ont eu trop mal (vomissements) moi et mon mari mal au ventre la nourriture était froide aucun goût avec des prix exagérés on paye chère (presque 10000 da)pour avoir trop mal . bon bref à éviter,5308,Google Maps,قصبة اسطنبول,2024-08-06T07:17:02.805Z,0,,,,,,,
816440,j'en raffole du couscous aux escargots,73752,tiktok,@pont_hydra,2026-01-02T22:14:03.016542,0,,,,,,,
161086,انا قلت اسبادو وهو يقول سومو,11622,Facebook,Restaurant San Benito,2025-08-28T13:12:54.000Z,0,,,,,,,
685378,هي بساحة الشهداء,42956,tiktok,@street_food,2026-01-02T20:01:21.340019,1,,,,,,,
161095,"Une expérience décevante Je suis rarement du genre à laisser des commentaires, mais cette fois, c’était vraiment nécessaire. Malheureusement, ce restaurant ne justifie absolument pas le prix payé. Le service était médiocre, et cela impacte fortement l’image de l’établissement. Si le/la gérant(e) est soucieux(se) de la réputation de son enseigne, je recommande vivement de revoir l’équipe en place. Plusieurs plats que nous souhaitions commander n’étaient pas disponibles, et la viande servie était froide – ce qui est inacceptable dans un restaurant de viande et le bruit horrible… Une vraie déception.",2339,Google Maps,HichamCook Grill House,2025-07-24T00:26:11.482Z,0,,,,,,,
816456,"prix, tarif, combien? je suis médecin je perçois 60000 dinars par mois",61016,tiktok,@roofttop_anaba,2026-01-02T21:24:23.414492,4,,,,,,,
161099,Le resto de ton papa,62048,tiktok,@le_nordik,2026-01-02T21:27:34.146474,1,,,,,,,
423251,"c'est pas bon , votre expérience est pas terrible , j'ai commandé un plat de crevettes royal on m'a servis des crevettes rose à la place et fade",22042,tiktok,@maison_sardoudi,2026-01-02T18:22:38.675951,0,,,,,,,
161113,كون عيطلي نهبطلك فطيارة ساعة ونكون عندك هههه منراطيش يامحاينك لحم امممم  بالصحة والراحة,16342,tiktok,@mardoum,2026-01-02T18:08:10.555278,0,,,,,,,
947548,psk bera nkiya 3la dar c'est tout à fait normal,41698,tiktok,@street_food,2026-01-02T19:57:49.362756,1,,,,,,,
161117,The pizza was not good like the first time I went they changed it to American style pizza and don't like it so I will not return لم تكن البيتزا جيدة مثل المرة الأولى التي ذهبت فيها، لقد غيروها إلى بيتزا على الطريقة الأمريكية ولم تعجبني لذلك لن أعود,4005,Google Maps,هشام كوك بيتزا,2025-11-06T20:15:24.275Z,0,,,,,,,
554335,السعر كيفاه,20536,tiktok,@labelladalger16,2026-01-02T18:19:38.696319,0,,,,,,,
685413,Gâtée   [APPRECIATION],68448,tiktok,@patus_oran,2026-01-02T21:56:17.702762,0,,,,,,,
816500,مزال في سيدي عمار ولا قفل ؟,61630,tiktok,@guellil._.tasnim,2026-01-02T21:25:44.586377,0,,,,,,,
161141,"Excellent personnels service impeccable, plat copieux , propre, wc disponible, on se l'asse jamais d'y retourner en plus c'est tellement bon je vous recommande à 1000%",5664,Google Maps,Casbah Istanbul القصبة اسطنبول,2022-07-06T19:07:31.395Z,2,,,,,,,
161143,ايه اليامات الزينة,19334,tiktok,@helena,2026-01-02T18:16:35.409804,0,,,,,,,
685434,"Service mashaalah , merci a notre frére oussama",7981,Google Maps,American Burger Factory,2025-02-04T22:20:28.956Z,0,,,,,,,
161152,soyez transparent avec les prix,66340,tiktok,@elbey_oran,2026-01-02T21:49:58.503812,1,,,,,,,
685441,بصحتكم [APPRECIATION],67010,tiktok,@bladi_oran,2026-01-02T21:51:32.679016,0,,,,,,,
161153,C’est grave,16774,tiktok,@user5834669559361,2026-01-02T18:10:46.256515,1,,,,,,,
947587,"c'est une véritable forteresse ou plutôt une caserne militaire. un agent de sécurité qui ne laisse passer et n'écoute personne . La réservation est impossible, puisque personne ne répond au téléphone , et on ne vous laisse voir personne même pour faire votre commande à emporter( c'est ce dernier qui fait au même temps bureau de sécurité et de réception). Alger grouille de resto très agréables et de très bons rapports qualité prix.",2828,Google Maps,HichamCook Grill House,2022-12-27T13:55:14.551Z,5,,,,,,,
947592,وينا بلاصة,52124,tiktok,@uncles_burger_dz,2026-01-02T21:03:25.013471,1,,,,,,,
947596,صاحبي وشنو هذا ؟؟ و الله سيريو وشنو هذا [sticker],49900,tiktok,@m7ajeb,2026-01-02T20:44:29.461584,989,,,,,,,
